APP_ID,APP_NAME,SCORE,PAYOUT,ELIGIBLE
0x6b20a3010614eeebf2138ccec99f028a61c811b3b1a3343b6ff635985c75c91f,Tokens,0.216676598096849,25190.609060858606,true
0xbf8491150dafc5dcaee5b861414dca922de09ccffa344964ae167212e8c673ae,Finance,0.18418280618578914,21412.912640820974,true
0x9fa3927f639745e587912d4b0fea7ef9013bf93fb907d29faeab57417ba6e1d4,Voting,0.17771165758238108,20660.583242653523,true
0x9ac98dc5f995bf0211ed589ef022719d1487e5cb2bab505676f0d084c07cf89a,Agent,0.13480439427801805,15672.226838385,true
0x7e852e0fcfce6551c13800f1e7476f982525c2b5277ba14b24339c68416336d1,Vault,0.07962062507627407,9256.61588327652,true
0xc2bb88ab974c474221f15f691ed9da38be2f5d37364180cec05403c656981bf0,MarketMaker [BatchedBancor],0.02043862282567002,0,false
0x668ac370eed7e5861234d1c0a1e512686f53594fcb887e5bcecc35675a4becac,Fundraising,0.019697829530276156,0,false
0x48361b4c873d034ec84268a195d412cf39969c26f09b3520478aa29e08033a3a,Balance Redirect Presale,0.01845637607913867,0,false
0x35202e36ef42162f9847025dfc040c60bfa5d7c5c373cb28e30849e1db16ba77,Token Request,0.016360374091036724,1902.0410669014439,true
0x743bd419d5c9061290b181b19e114f36e9cc9ddb42b4e54fc811edb22eb85e9d,Redemptions,0.014835128731022903,1724.7175353181067,true
0x0a5ab13bb7e2c1e82f13f08629f600dc59d147e24e1c85a2ed845c92fd1d52bd,Token Balance Oracle,0.010745113570316446,1249.21637888824,true
0x2d7442e1c4cb7a7013aecc419f938bdfa55ad32d90002fb92ee5969e27b2bf07,Voting,0.010745113570316446,1249.21637888824,true
0xfa94e850d73f1ae02876509afa1d8a303352a42378b81d085dd888ae0883fedd,Time Lock,0.010745113570316446,1249.21637888824,true
0x32ec8cc9f3136797e0ae30e7bf3740905b0417b81ff6d4a74f6100f9037425de,Address Book,0.010123677851798117,0,false
0x6bf2b7dbfbb51844d0d6fdc211b014638011261157487ccfef5c2e4fb26b1d7e,Dot Voting,0.009231614939215543,0,false
0x3ca69801a60916e9222ceb2fa3089b3f66b4e1b3fc49f4a562043d9ec1e5a00b,Rewards,0.008555738353493105,0,false
0xac5c7cc8f4ed07bb3543b5a4152c4f1a045e1be68bd86e2cf6720b680d1d14f3,Projects,0.008009820199856955,0,false
0x370ef8036e8769f293a3d9c1362d0e21bdfa4e0465d2cd9cf196ebd4ba75aa8b,Allocations,0.00784333001363614,0,false
0x35b070a4bb9c6c88c9611a2446e2f7e18701f6bd8648c28e8b67c025df1b8c9a,Simple Minter,0.0055426121659972625,0,false
0x9e214ba9ed1dc18a216e47847d099ab1bc1a404358b9db8287f08b32f8c4596d,Agent*,0.0040576639367800515,0,false
0xfbc8cad344a25b407241630c307f5826b262da41b32784d4a595b2744b9a9cf8,Burn,0.0023267467334666734,0,false
0x2d550bdd0046ce7aa5f255924dc9665972f04f1563519485689baf371e8d224b,Tipping,0.0023267467334666734,0,false
0xb6461185219d266fa4eb5f1acad9b08a010bfd1e1f6a45fe3e169f161d8d5af1,Subscribe,0.0023267467334666734,0,false
0xe2998d9700224635282e9c2da41222441463aa25bcf3bb5252b716e3c6045f95,Harberger,0.0023267467334666734,0,false
0x67c5438d71d05e58f99e88d6fb61ea5356b0f57106d3aba65c823267cc1cd07e,Challenge,0.0023267467334666734,0,false
0xc255a5b08654df1ec932ab5c2e0d7b58809eb0499b6ea6a46a3029051b648446,Voting,0.0023267467334666734,0,false
0xa9e4c5b47fe3f0e61f6a7a045848bf59d44a5eaad3fbb6274929030a2030797d,AirdropDuo,0.0023267467334666734,0,false
0x5de9bbdeaf6584c220c7b7f1922383bcd8bbcd4b48832080afd9d5ebf9a04df5,Presale,0.001982246746531347,0,false
0x82967efab7144b764bc9bca2f31a721269b6618c0ff4e50545737700a5e9c9dc,Tap,0.001982246746531347,0,false
